id,time,heart-rate,sleep
1,8:00,60,3
2,8:30,72,3
3,9:00,87,3
4,9:30,83,3
5,10:00,88,3
6,10:30,97,3
7,11:00,98,3
8,11:30,84,3
9,12:00,76,3
10,12:30,78,3
11,13:00,70,3
12,13:30,80,3
13,14:00,103,3
14,14:30,107,3
15,15:00,90,3
16,15:30,83,3
17,16:00,60,3
18,16:30,58,3
19,17:00,79,3
20,17:30,62,3
21,18:00,60,3
22,18:30,63,3
23,19:00,62,3
24,19:30,74,3
25,20:00,78,3
26,20:30,78,3
27,21:00,79,3
28,21:30,66,3
29,22:00,67,3
30,22:30,85,3
31,23:00,88,3
32,23:30,65,3
33,0:00,71,3
34,0:30,66,3
35,1:00,72,3
36,1:30,95,3
37,2:00,68,3
38,2:30,65,3
39,3:00,73,3
40,3:30,63,3
41,4:00,60,3
42,4:30,57,3
43,5:00,64,3
44,5:30,61,3
45,6:00,55,3
46,6:30,75,3
47,7:00,64,3
48,7:30,64,3
49,8:00,79,3
50,8:30,59,3
51,9:00,69,3
52,9:30,57,3
53,10:00,67,3
54,10:30,68,3
55,11:00,62,3
56,11:30,78,3
57,12:00,69,3
58,12:30,62,3
59,13:00,73,3
60,13:30,64,3
61,14:00,65,3
62,14:30,77,3
63,15:00,56,3
64,15:30,72,3
65,16:00,73,3
66,16:30,65,3
67,17:00,77,3
68,17:30,85,3
69,18:00,85,3
70,18:30,67,3
71,19:00,81,3
72,19:30,72,3
73,20:00,61,3
74,20:30,72,3
75,21:00,77,3
76,21:30,65,3
77,22:00,81,3
78,22:30,72,3
79,23:00,73,3
80,23:30,57,3
81,0:00,70,1
82,0:30,58,1
83,1:00,68,2
84,1:30,88,2
85,2:00,79,3
86,2:30,75,3
87,3:00,59,4
88,3:30,65,4
89,4:00,68,5
90,4:30,61,5
91,5:00,71,5
92,5:30,60,5
93,6:00,73,5
94,6:30,66,5
95,7:00,74,5
96,7:30,62,5
97,8:00,59,5
98,8:30,74,5
99,9:00,71,5
100,9:30,70,5
