id,time,sleep,location,busyness
1,8:00,3,home,2
2,8:30,3,home,2
3,9:00,3,office,3
4,9:30,3,office,3
5,10:00,3,office,3
6,10:30,3,office,3
7,11:00,3,classroom,4
8,11:30,3,classroom,4
9,12:00,3,classroom,4
10,12:30,3,restaurant,3
11,13:00,3,restaurant,3
12,13:30,3,office,3
13,14:00,3,office,4
14,14:30,3,office,4
15,15:00,3,office,3
16,15:30,3,office,3
17,16:00,3,office,3
18,16:30,3,office,3
19,17:00,3,office,3
20,17:30,3,office,3
21,18:00,3,restaurant,2
22,18:30,3,restaurant,2
23,19:00,3,home,2
24,19:30,3,home,2
25,20:00,3,home,2
26,20:30,3,home,2
27,21:00,3,gym,2
28,21:30,3,gym,2
29,22:00,3,gym,2
30,22:30,3,home,2
31,23:00,3,home,2
32,23:30,3,home,2
33,0:00,3,home,2
34,0:30,3,home,2
35,1:00,3,home,2
36,1:30,3,home,2
37,2:00,3,home,2
38,2:30,3,home,2
39,3:00,3,home,2
40,3:30,3,home,2
41,4:00,3,home,2
42,4:30,3,home,2
43,5:00,3,home,2
44,5:30,3,home,2
45,6:00,3,home,2
46,6:30,3,home,2
47,7:00,3,home,2
48,7:30,3,home,2
49,8:00,3,home,2
50,8:30,3,home,2
51,9:00,3,office,3
52,9:30,3,office,3
53,10:00,3,office,3
54,10:30,3,office,4
55,11:00,3,classroom,4
56,11:30,3,classroom,4
57,12:00,3,classroom,4
58,12:30,3,restaurant,4
59,13:00,3,restaurant,4
60,13:30,3,office,4
61,14:00,3,office,4
62,14:30,3,office,4
63,15:00,3,office,4
64,15:30,3,office,4
65,16:00,3,office,4
66,16:30,3,office,4
67,17:00,3,office,4
68,17:30,3,office,4
69,18:00,3,restaurant,4
70,18:30,3,restaurant,4
71,19:00,3,home,3
72,19:30,3,home,3
73,20:00,3,home,3
74,20:30,3,home,3
75,21:00,3,gym,3
76,21:30,3,gym,3
77,22:00,3,gym,3
78,22:30,3,home,3
79,23:00,3,home,3
80,23:30,3,home,3
81,0:00,1,home,2
82,0:30,1,home,2
83,1:00,2,home,2
84,1:30,2,home,2
85,2:00,3,home,2
86,2:30,3,home,2
87,3:00,4,home,2
88,3:30,4,home,2
89,4:00,5,home,2
90,4:30,5,home,2
91,5:00,5,home,2
92,5:30,5,home,2
93,6:00,5,home,2
94,6:30,5,home,2
95,7:00,5,home,2
96,7:30,5,home,2
97,8:00,5,home,2
98,8:30,5,home,3
99,9:00,5,office,3
100,9:30,5,office,3
